ID|CLASE
E1FCF817CBD0B55C|RESIDENTIAL
0313A06D6B07F663|RESIDENTIAL
9681EDBD781B5B82|PUBLIC
15454C13CE1867E8|RESIDENTIAL
56FC4E2C95760A32|RESIDENTIAL
4A3AC21915BE5549|RESIDENTIAL
92A79A036A4F1C81|RESIDENTIAL
61BBD88128DC8369|RESIDENTIAL
527A76DD8ECD8FE9|RESIDENTIAL
EA777BF84FB49B9B|RESIDENTIAL
7987ABA2C523D901|RESIDENTIAL
34CC060E614F0656|RESIDENTIAL
3E2CECA838F5D11D|RESIDENTIAL
A0EA89508E7C3818|RESIDENTIAL
0EA1FBC22420D859|RESIDENTIAL
8F95623A229BE01F|RESIDENTIAL
7ECB342D29A0F956|RESIDENTIAL
4E9E7B29E2B97698|RESIDENTIAL
2A1D4C9207FC000C|RESIDENTIAL
3C54252E2A58BE4C|RESIDENTIAL
FC1EA602E379808C|RESIDENTIAL
ADBAE4CC92C0FDB4|RESIDENTIAL
4D124537421016CF|RESIDENTIAL
5E6CB35B22F87F32|RESIDENTIAL
4D615852ED2DBE0E|RESIDENTIAL
B45742B25C7846AD|RESIDENTIAL
94DD89EFFB2CDC6C|RESIDENTIAL
92C39EED01716D9B|RESIDENTIAL
401E12AA1BCE9A8B|RESIDENTIAL
6FA09392F8BDFCC2|RESIDENTIAL
959416BA4B8876B6|RESIDENTIAL
9D981D6B48F8A7F2|RESIDENTIAL
87C5D87F5414A557|RESIDENTIAL
DFFBAAB428D10CF2|RESIDENTIAL
12A93640CB7E17BE|RESIDENTIAL
93B52E544A816BD0|RESIDENTIAL
C223DD72D02C49A1|RESIDENTIAL
7579D5C422EFCEC4|PUBLIC
2BC7391CA3875D82|RETAIL
AAADF181F47C2EF3|RESIDENTIAL
8D40CE6C85C65C52|RESIDENTIAL
CEFA446312A47A36|RESIDENTIAL
CD67C96B20A81089|RESIDENTIAL
735B50F13322BBC4|RESIDENTIAL
70FDD8B7FF1D90ED|RESIDENTIAL
C6E0D3D7B64169D5|RESIDENTIAL
316E8F1C3707D57B|RESIDENTIAL
A4E5AE1DBBD101A4|RESIDENTIAL
AADD288DC30EF4A5|RESIDENTIAL
10432A0378676CC4|RESIDENTIAL
A7B89627BD316F20|PUBLIC
99BE7DAA298B12CE|RESIDENTIAL
25E22FCB08026367|RESIDENTIAL
86266F2C120297D3|RESIDENTIAL
CDB203F2012AB1CB|RESIDENTIAL
EF92B4A30A38C397|RESIDENTIAL
3EA3CFC2D233A6E6|RESIDENTIAL
F9229FB9C91617E9|RESIDENTIAL
10E03728D9AD47F2|RESIDENTIAL
A3B360C6991E4FC7|RESIDENTIAL
20937E090B18A28F|INDUSTRIAL
3F83A2823675F055|RESIDENTIAL
113AFA640C3BF787|RESIDENTIAL
257AE434E5CB5247|RESIDENTIAL
BCD9A85612A8153A|INDUSTRIAL
3182FF57CC201520|RESIDENTIAL
DAE7ED608899C84D|RESIDENTIAL
EFF4B809A4D22274|RESIDENTIAL
8C90E70EC7296A2D|RESIDENTIAL
2D096D8465F8DBB9|RESIDENTIAL
D52631AE77B7FE3B|RESIDENTIAL
1D41CF55B216F7F0|RESIDENTIAL
9DDD9C0DA272DD0F|RESIDENTIAL
C31202943B40CC33|RESIDENTIAL
1A8AD09A02721F7F|RESIDENTIAL
62C05E10A7D38C87|RESIDENTIAL
C53FDD6F2202DD96|INDUSTRIAL
CFFE78394A1D2CF9|RESIDENTIAL
2398B973E4391CC6|RESIDENTIAL
233822110870F874|RESIDENTIAL
C928ED6383864646|RESIDENTIAL
C10F5E12D7B1AFDA|RESIDENTIAL
7ADAFFE34915DF28|RESIDENTIAL
350CD162729F45EC|RESIDENTIAL
CA732D6F5EF06DFA|RESIDENTIAL
7802FFC53BE4CE7F|RESIDENTIAL
3BB00537A020275A|RESIDENTIAL
A0B3A006B77781BD|RESIDENTIAL
869381B5017F92AD|RESIDENTIAL
EC4FA82E6BBC9658|RESIDENTIAL
437A5D68023739BF|RESIDENTIAL
DD95A79F6ED7F252|RESIDENTIAL
3330883070737387|RESIDENTIAL
040BA2E0DEE03639|RESIDENTIAL
9E9961289EB76348|OTHER
FBD25216FF6EB82C|RESIDENTIAL
1DE26E750AA5CFCA|INDUSTRIAL
BAF55F92AAD1A7F0|RESIDENTIAL
A515D0AB82CBF277|RESIDENTIAL
26DADDE3D236F8C8|RESIDENTIAL
CFF38C01EE8634D3|RESIDENTIAL
0EA8B117DAB20633|RESIDENTIAL
4E05B885E57AFC60|RETAIL
728A6932E86645CE|PUBLIC
307BD4916ED31426|RESIDENTIAL
5B4CF730E27DD45B|RESIDENTIAL
F426CE445BA5A6AF|RESIDENTIAL
A3AF7FA152C10210|RESIDENTIAL
EC7FF09A0A87EC32|RESIDENTIAL
0A0B5536C506456C|RESIDENTIAL
B873962CFFB7A647|RESIDENTIAL
875A89551A8F14C3|RESIDENTIAL
477ADE28E854A41A|INDUSTRIAL
3DBA6DA44FF5D4EB|RESIDENTIAL
9050EF2BC02B42C7|RESIDENTIAL
492649B722CC712A|RESIDENTIAL
15EE3A9ADC268BE6|RESIDENTIAL
E4082A9A40F4D901|RESIDENTIAL
1B3ABA46CF1DC095|RESIDENTIAL
BB26CAD04462FD7B|RESIDENTIAL
16C1E0D22341C8C6|RESIDENTIAL
692810B526111A30|RESIDENTIAL
F0EA52E79EAA4B8C|RESIDENTIAL
560E3BCF48F03347|RESIDENTIAL
F5300FF51683984F|RESIDENTIAL
57459178B7B0A621|RESIDENTIAL
328CBE94DFEE4616|RESIDENTIAL
B4D2F208BEA86383|RESIDENTIAL
E5B0A1A6735F56DA|RESIDENTIAL
5CC9EDEADE310AC9|RESIDENTIAL
D49F8E5205BE9BC0|RESIDENTIAL
2AA211E53EE86E35|RESIDENTIAL
9619F86E07CC14A8|RESIDENTIAL
D382A976FC8AC90E|OTHER
E467D3267F4A5C73|RESIDENTIAL
2223292E46258A36|RESIDENTIAL
FC954BDF2508FA13|RESIDENTIAL
DBBC28098D0E7A4F|RESIDENTIAL
103F4011AF3507D7|RESIDENTIAL
1A1E9D0CDC8FA070|RESIDENTIAL
1E260D80478CCB72|RESIDENTIAL
6F310826E85AA20A|RESIDENTIAL
DCEAD7281CA5E42D|RESIDENTIAL
F16B126FA49B6A0E|RESIDENTIAL
7413D472D59E0EBF|RESIDENTIAL
6D373ECD69A0605E|RESIDENTIAL
C4D6B3AF15CC67C4|RESIDENTIAL
324107DB0C43415B|RESIDENTIAL
5FF22E9F05C0B903|RESIDENTIAL
1C6182784801BC06|PUBLIC
52C5DC7A51E44528|RESIDENTIAL
3792643E6404293F|RESIDENTIAL
978AED0878482ED9|RESIDENTIAL
D09C352A963A2728|RESIDENTIAL
0F1537F36B0086E8|OFFICE
297C292416BCAFDC|PUBLIC
B5B348FC0B7A6FAD|RESIDENTIAL
E5C3283F63042A5C|RESIDENTIAL
9D6154CF74637336|RESIDENTIAL
F83B30DE0970C769|OFFICE
4C4074872A801B9C|RESIDENTIAL
2BD451CC2CC392AB|RESIDENTIAL
721A130176129F28|RESIDENTIAL
629EB094814CE63A|RESIDENTIAL
77EA0A0612C30A68|RESIDENTIAL
76B80375EA99B1B4|PUBLIC
14318C2BEF3A718C|RESIDENTIAL
F05FDFB1547982BD|RESIDENTIAL
3A24D9C196F39260|RESIDENTIAL
24176ADBA51CA59E|RESIDENTIAL
635475DB21655579|RESIDENTIAL
7CB78E7A064B9314|RESIDENTIAL
8176129402A3279D|OTHER
BE8C0858AE86321B|PUBLIC
1E8C98B93597481F|RESIDENTIAL
A078BBF2C4162794|RESIDENTIAL
5AE85EAF77F17F42|RESIDENTIAL
5CC6166FFA3A0D60|RESIDENTIAL
C69E7B948C4DF003|INDUSTRIAL
C0691B3DD2F560EF|RESIDENTIAL
6EEABBB09F576DAB|PUBLIC
50E806BE7A99BE93|RESIDENTIAL
C95FA0738F8EC58A|RESIDENTIAL
64B7CB70F4162E36|RESIDENTIAL
62376382D122A01B|RESIDENTIAL
286472C8AC8D55CF|RESIDENTIAL
444A4E844EBC423E|RESIDENTIAL
4CBA396B783C8921|RESIDENTIAL
41EA1ADFBFC40579|RESIDENTIAL
0D9CD33F03D1B4E9|RESIDENTIAL
792DCA1611961FD1|RESIDENTIAL
DEA711D6EFCBCBBE|RESIDENTIAL
A5879005C530FFA9|RESIDENTIAL
F4AF44096F0BF7B3|PUBLIC
71496BAEC42FFC91|RESIDENTIAL
EA0F9B5C26B79338|INDUSTRIAL
534DE6334ABF1486|PUBLIC
C6723BF759C78D72|INDUSTRIAL
A7EA9D9462FC07CC|RESIDENTIAL
A8860CF2297FD9AD|RESIDENTIAL
F0BA6D539F3C03FC|RESIDENTIAL
09976C1A1F729D5F|RESIDENTIAL
C3A015076593C589|RESIDENTIAL
85894F06A0129F39|RESIDENTIAL
31E5E091781A89A5|RESIDENTIAL
FFC10F3F0760B2C4|RESIDENTIAL
F2ED2523F92AD45A|RESIDENTIAL
EA272138FEA1B577|RESIDENTIAL
E1F2B3982CE4B002|RESIDENTIAL
992B566545FF3EE2|RESIDENTIAL
D3DA68F1BDC33CAB|RESIDENTIAL
3798CDC9D9043121|RESIDENTIAL
C6D123DFDF79F9DC|RESIDENTIAL
0BE7570DB8BAE4AF|RESIDENTIAL
12699C50E1C1F7A2|RESIDENTIAL
D62AA23657B497AD|RESIDENTIAL
2163AFFEFBB820B1|RESIDENTIAL
BD720BFCC47BE8B6|RESIDENTIAL
358D00187FCB7A56|RESIDENTIAL
BE323BD05218260D|RESIDENTIAL
7220D2DCFC3A1DEE|RESIDENTIAL
E4C735CF9108C06B|RESIDENTIAL
548D05753FFD5742|RESIDENTIAL
2698D71AFCA22236|RESIDENTIAL
2AC0332D43846608|RESIDENTIAL
0D01F66EE8DFB82E|RESIDENTIAL
C927899730AC2D9F|RESIDENTIAL
827F204A879474A0|RESIDENTIAL
EACA238F483D075E|RESIDENTIAL
EFE332F26856E2C7|RESIDENTIAL
D8AF5478BC83E3C7|RESIDENTIAL
C81897B3BA82F789|RESIDENTIAL
F8842ED121EF1170|RESIDENTIAL
B7C943A6BB520AC3|RESIDENTIAL
48C457DA1C9AE9EE|RESIDENTIAL
3D9C71BF3B089657|PUBLIC
6C23088D8A82DD23|RESIDENTIAL
7B23F8E7B419CFEA|PUBLIC
9540360D74A984E5|RESIDENTIAL
D8BDC0445FD69C01|RESIDENTIAL
2C0A831CED44F79E|RESIDENTIAL
779B5A76C7738FE9|RESIDENTIAL
D529D7886F4817EA|RESIDENTIAL
1065DE6D81F85A18|RESIDENTIAL
466B44778A19CB86|RESIDENTIAL
4E1E032E880BC74A|RESIDENTIAL
22D2FDE8899CD041|RESIDENTIAL
1D8F19A67C87E0E3|RESIDENTIAL
F48C5F0A601A3B00|RESIDENTIAL
5EAAD25B567028EC|RESIDENTIAL
FC81B47FDEA32363|RESIDENTIAL
FD5D86E5088F0EE7|RESIDENTIAL
8B2D1F1736BD6B34|RESIDENTIAL
8F2CD5846D397B39|RESIDENTIAL
69B3919A3F5280AE|RESIDENTIAL
599F356ACBA35C46|RESIDENTIAL
7E4733FEB40C9960|RESIDENTIAL
25DAC113EE7ACB1C|RESIDENTIAL
479C241309433EDA|RESIDENTIAL
CE6193CBE8E5B21E|RESIDENTIAL
FD6C4DF4EAA94252|RESIDENTIAL
243B3B86FF4A6CEE|RESIDENTIAL
FC1F6BD31C63CFB5|PUBLIC
3FE85A989A453811|INDUSTRIAL
79EC5AD8B5EE2255|RESIDENTIAL
298202D82132B48D|RESIDENTIAL
B036C6752371CB90|RETAIL
C83D0F8191344238|RESIDENTIAL
771227C27AC1093F|RESIDENTIAL
DCDC43FB376E4381|RESIDENTIAL
2CE234331C0E70A9|RESIDENTIAL
D579EA75798D64DF|RESIDENTIAL
2C07A1169840811F|PUBLIC
A38C59EC8563C685|RESIDENTIAL
D423C21857CC171E|RESIDENTIAL
F1E4354A3FE40C44|RESIDENTIAL
6AC0A8F00A219729|RESIDENTIAL
93E1A999DB3370F1|RESIDENTIAL
18D57BE162ABCBC4|RESIDENTIAL
5BD332F270F8FB2C|RESIDENTIAL
36B7A8F86E14FF67|PUBLIC
AB0A9C13D6A363A2|RESIDENTIAL
40EB318C460150F9|PUBLIC
9946E931747384D6|RESIDENTIAL
7E626E3F7C042CB9|OFFICE
3C32E38AE75C2508|RESIDENTIAL
D7045A6BDAC1F867|RESIDENTIAL
FE7A14ACD25B3FA2|RESIDENTIAL
F4A96D833CC0CE44|RESIDENTIAL
064CE6302E5550DA|RESIDENTIAL
27DE680A44C35C|RESIDENTIAL
B300DB1E988310CD|RESIDENTIAL
19586FDDF8C037B6|RESIDENTIAL
04E0460A35BAD3BE|RESIDENTIAL
0A2A010C0C2BF0E9|RESIDENTIAL
E7A8F71138E50669|OFFICE
9EA619031B70A309|RESIDENTIAL
5AF74D12DC37B0CB|RESIDENTIAL
67E6C6CD88443E49|RESIDENTIAL
0D7566569B524F03|RESIDENTIAL
1ED96BECEAA8519C|RESIDENTIAL
DB88AB841CFE4C51|RESIDENTIAL
11603CDAF521CD10|RESIDENTIAL
9F7A183A011753FE|RESIDENTIAL
C6379A74A85B5A93|RESIDENTIAL
A452544CC496C4AE|RESIDENTIAL
09529BFB89B3A404|RESIDENTIAL
392020D782456E49|RESIDENTIAL
1EA42A403C4DBBAE|RESIDENTIAL
0506A1D6A292D16A|RESIDENTIAL
13876F23CD8840D9|RESIDENTIAL
B101B2654A7E5BC2|RESIDENTIAL
CD4F78896971ED0D|RESIDENTIAL
EFBFC6E4D3D5C047|PUBLIC
6F218D0E106566DC|RESIDENTIAL
2A7BFCAA8E4864FB|RESIDENTIAL
AB94B8965F6771B8|RESIDENTIAL
A14F272F4ADFD023|RESIDENTIAL
B6F94C70C020E7B1|RESIDENTIAL
9E492A9B47ADF0B6|RESIDENTIAL
053A57A98C09EBC1|RESIDENTIAL
091A003DE57E9ED9|RESIDENTIAL
07230948EF528278|RESIDENTIAL
EF1EACF031C53AB7|PUBLIC
4CF2236BFB5E0D50|RESIDENTIAL
36E6F512A9036CED|RESIDENTIAL
B86062B9E69BF1BB|RESIDENTIAL
F1C7295E18DB3956|RESIDENTIAL
12BA1CFAD6BDE53E|RESIDENTIAL
882201E4CD6936D8|PUBLIC
CBBC418FAD8C3C99|RESIDENTIAL
BB4BDB2530D29C41|RESIDENTIAL
0E577E7E5E27579D|RESIDENTIAL
A61819C1E5153B6E|RESIDENTIAL
3841E87EB63A7097|RESIDENTIAL
6169CCAA9E920B95|RESIDENTIAL
6256EB33AAF7AE90|RESIDENTIAL
FDF7D679B1CA228D|RESIDENTIAL
62617ED7E2F29698|RESIDENTIAL
38764AEA14688163|RESIDENTIAL
1BA0FCF766E887B3|RESIDENTIAL
BD0C4CCA6CBDA873|RESIDENTIAL
1B85312321BA3EA2|RESIDENTIAL
41FEEDEFF4A69FA7|RESIDENTIAL
558FE94332071085|RESIDENTIAL
515EEF071893F6CE|RESIDENTIAL
EB2E34138D9C6F|OFFICE
B73898B970CDC357|INDUSTRIAL
A61199C947C465E7|RESIDENTIAL
BC8BB5CDB074161D|RESIDENTIAL
98E5431DA6A03858|RESIDENTIAL
D34F68F9D7CF6320|RESIDENTIAL
7E803074EE7A7606|RESIDENTIAL
CE58A817D11C3911|RESIDENTIAL
C890A7531D5E4C6C|RESIDENTIAL
2222093FEA7B92C4|RESIDENTIAL
918945654D9E886D|RESIDENTIAL
A57C0D30A1EEEE7B|RESIDENTIAL
668663D42A2F145E|PUBLIC
56C78AA58087895D|RESIDENTIAL
77382D017C4DEAC7|RESIDENTIAL
B4A19A5F5F49416A|OFFICE
D7F8B6925E9391F0|RESIDENTIAL
F50AC0C7848DC8BA|RESIDENTIAL
31CFF141E92066B9|RESIDENTIAL
71E8FB4AC6662F2B|RESIDENTIAL
8268D2A8B7816526|RESIDENTIAL
A55136DC3EA6C8C2|RESIDENTIAL
05FAA7F7198755DA|RESIDENTIAL
C651A6165A3FD2A9|RESIDENTIAL
1B91D053A2A467D2|RESIDENTIAL
F0CBEBE6803D8F99|PUBLIC
3C5A1F5CE1C247ED|RESIDENTIAL
0BD5E2AC726E548A|PUBLIC
5236930E393E1248|RESIDENTIAL
18F41E9F568F2BC8|RESIDENTIAL
D8B0BD19DBD171B8|RESIDENTIAL
7755FF93E2BC4E58|RESIDENTIAL
C968EA31E08C7ABC|PUBLIC
98FB0FCE3B6523F0|RESIDENTIAL
9319B0ACDD6B6FBF|RESIDENTIAL
C230DF088C621F2E|RESIDENTIAL
EB23F611049BF2DC|RESIDENTIAL
F9901EEC606C4B99|RESIDENTIAL
98EBB739702F3288|RESIDENTIAL
2618DB8C0285D5E6|RESIDENTIAL
26A472B17EF643EB|RESIDENTIAL
48F5D5C68E44F8F0|RESIDENTIAL
C7F51BFEF4B2CE81|RESIDENTIAL
90F05B3ABF6E48D0|RESIDENTIAL
3BAABDAA3B6DB38F|RESIDENTIAL
919A7D0285CC4105|RESIDENTIAL
363AF03F83B37881|RESIDENTIAL
89791E8E78C2AB75|RESIDENTIAL
A6E9E39CCBD1A692|RESIDENTIAL
198671B24BF5946E|RESIDENTIAL
4232D4A5A715457E|RESIDENTIAL
1E5DA28D16A51667|RESIDENTIAL
852537F36E31CBF6|RESIDENTIAL
B7A1FEAFB66E9D1B|RESIDENTIAL
9E8BB742F20EE2D2|RESIDENTIAL
748825388E7EE30D|RESIDENTIAL
68468A483CA7A6F5|RESIDENTIAL
8CD53B5DBB0D99C8|RESIDENTIAL
5D4BC4F3CD70FD04|RESIDENTIAL
4CF3569E44A64443|RESIDENTIAL
D6C27B90F57DA7C1|OFFICE
FAFBFFE8DF65B236|RESIDENTIAL
58E302B359617B71|PUBLIC
650ACEBD5BC57485|RESIDENTIAL
4D20B959937FC9AC|RESIDENTIAL
E3D29E5A7B6A0BB0|RESIDENTIAL
EE499D4A0938E4B5|RETAIL
6194B27AC171E620|RESIDENTIAL
4692E316B8AF07C0|PUBLIC
2742C7A200FF1EBD|RESIDENTIAL
24EA1103CF9C0795|RESIDENTIAL
38BFD2F340FEEF13|RESIDENTIAL
B1D6E90687DDC66B|RESIDENTIAL
6C33F51BD0DD2D18|RESIDENTIAL
BCDFD792485E26|RESIDENTIAL
ECF3CA65B8711375|RESIDENTIAL
A2634EF02A75DEA4|RESIDENTIAL
08047A6100C0F54B|RESIDENTIAL
A0000303C4B0FE3C|RESIDENTIAL
93E4BBCB646B653E|PUBLIC
836ACF437C705F31|RESIDENTIAL
413AA920C66C656B|INDUSTRIAL
41ADBADE14ACCFD5|PUBLIC
3489927C4BBC45D2|OFFICE
DD2762CD11577318|RESIDENTIAL
AE925E9390B934C2|RESIDENTIAL
6861E35F161E59F3|RESIDENTIAL
3C859FA228E5F68D|RESIDENTIAL
E19A9C5CB52FB982|RESIDENTIAL
08579BE721D03F0E|RESIDENTIAL
61C76F2AA44C64D7|RESIDENTIAL
802563B9A4E08EB0|RESIDENTIAL
1AB7EA7570454A0B|RESIDENTIAL
FD216CDD8F2413BE|RESIDENTIAL
37E8CDCB81495438|RESIDENTIAL
A324857B68608844|RESIDENTIAL
B8A0F3F80845080B|RESIDENTIAL
6AF95D120F004954|RESIDENTIAL
A7DD782D2BEA5593|RESIDENTIAL
5D94C3581E8A1DF3|RESIDENTIAL
1A505E7FE48C90BD|RESIDENTIAL
730F5912FE65FF7A|RESIDENTIAL
ACCF90BC00FA9635|RESIDENTIAL
A2B8E7E7B0C2BF65|RESIDENTIAL
381033DB664E7370|RESIDENTIAL
49ADA44694900779|RESIDENTIAL
5903C4488B60AF99|RESIDENTIAL
7DBB75B36371647B|RESIDENTIAL
2F5D89195FFC65F0|RESIDENTIAL
BF3382F8282FC48F|RESIDENTIAL
D8F03DB4530AF306|RESIDENTIAL
527A9F18797EE7FF|RESIDENTIAL
C7D0FA01675009A6|RESIDENTIAL
D6AB70959131B521|RESIDENTIAL
995EC7B768312C14|RESIDENTIAL
F650F260BEA815DE|RESIDENTIAL
20E1667D3077FDD3|RESIDENTIAL
6E28A0EAEEFF79C1|RESIDENTIAL
C46A34A52675AC69|RESIDENTIAL
4B7381F1D1023F27|RESIDENTIAL
B9968FB0BD4B37D3|RESIDENTIAL
71DB8228D6CC7139|RESIDENTIAL
5E00A7E60204CB6B|RESIDENTIAL
931BE9FD38E4420E|RESIDENTIAL
F0731FA8797CCD32|RESIDENTIAL
9BDA3D61FAB8CE1F|RESIDENTIAL
02DC1A5337F84A11|RESIDENTIAL
EF0F3BF740221185|RESIDENTIAL
07CDDCE3EB29120C|RESIDENTIAL
C7A79CC6552DAA84|OFFICE
6C34F74ECAE2234B|OFFICE
C6E495A237162A1A|RESIDENTIAL
1574400231EEB9F0|RESIDENTIAL
3141D3456D6E52CE|RESIDENTIAL
4D2ED962245030CE|RESIDENTIAL
9FD303423C4BC67C|RESIDENTIAL
F6CA23D9877A64FC|RESIDENTIAL
A3FF07FCFC9FB316|RESIDENTIAL
4753CB49BEFAC45F|RESIDENTIAL
A0B92157A3932E58|RESIDENTIAL
DD025475F08E97BA|RESIDENTIAL
ED506EF55B7D6BB8|OFFICE
3C93112DFE4F6AEE|RESIDENTIAL
DDF2BD1982F8355A|RESIDENTIAL
50BFB43915D9294E|RESIDENTIAL
6FC5302418A24F25|RESIDENTIAL
BA670976282AACFC|RESIDENTIAL
33B883441541C75A|INDUSTRIAL
30E158C414AAB182|RESIDENTIAL
6BCCD75978FA1429|RESIDENTIAL
8C3C77BDDBDA9596|OFFICE
CF79FC22A19E3C15|RESIDENTIAL
544036DA6559E143|PUBLIC
B34461B225A4E339|RESIDENTIAL
1276C4153BACEFF8|RESIDENTIAL
4CAD113E3501F70B|RESIDENTIAL
F06EED60FFE2B921|RESIDENTIAL
F1D9D5F72E46FD0F|RESIDENTIAL
AAEB5C90EA2B44F5|RESIDENTIAL
870086210AB1CB6B|PUBLIC
B644C89779B1A8|RESIDENTIAL
43487EB89B0CCBF5|PUBLIC
74440618406E484B|RESIDENTIAL
7640F2C0FCA695AE|RESIDENTIAL
51F3A7AC1DADA513|RESIDENTIAL
7D9613206FB0FAF7|RESIDENTIAL
FD2AD3C714086AEB|RESIDENTIAL
49160D5A2925E331|RESIDENTIAL
CE7FFCE5EB8D7F75|RESIDENTIAL
D5118B6F79B06BCD|RESIDENTIAL
0AC3E5ACAB0A9C29|RESIDENTIAL
9B7A715C86A4439E|RESIDENTIAL
8793BAC0F0936292|RESIDENTIAL
F20DEA11E252B2F5|RESIDENTIAL
E6F7D61B09B5ABED|RESIDENTIAL
9C17FEE4399F78|PUBLIC
DDDB272B7F395DB9|RESIDENTIAL
66695AC9C0A10FAE|RESIDENTIAL
BF7E51410CDDC397|RESIDENTIAL
76D6C7AA678079E5|RESIDENTIAL
59A325DA55F6D3A5|RESIDENTIAL
26EED31C89B21039|RESIDENTIAL
91C27CAF2BAAD548|RESIDENTIAL
DC031EFA653593F7|RESIDENTIAL
44ADF94041E130D0|RESIDENTIAL
B0C3CF6742069644|RESIDENTIAL
C4E2DEBA9E2A2163|RESIDENTIAL
413AF4A3153B1A03|PUBLIC
6395CC221200F904|RESIDENTIAL
837DB2E100482E38|RESIDENTIAL
B355AFE637FCE71B|RESIDENTIAL
65F2A6A4E9A425D6|RESIDENTIAL
72EC49D1E2E328C6|RESIDENTIAL
E8FFF7C9829C56C7|RESIDENTIAL
B6736D5056E83486|RESIDENTIAL
24C0F03F3C9032B0|RESIDENTIAL
5CE9907143C9B263|RESIDENTIAL
E0CEB517C4C48225|RESIDENTIAL
A47D8C9638181F9B|RESIDENTIAL
9994E2AC47651156|RESIDENTIAL
9D33A9CA670DCF69|RESIDENTIAL
BE8F5F9F0DE44374|RESIDENTIAL
EE862F98978FA944|RESIDENTIAL
47A2C62B47DD2684|RESIDENTIAL
1825C41768F42BC0|RETAIL
502E7CA54B3261FD|RESIDENTIAL
B6C44464C9397BC1|RESIDENTIAL
089C623DD64B7E8B|RESIDENTIAL
47AA1E3F4BD9B9BE|INDUSTRIAL
CF16D84218170289|RESIDENTIAL
CEF8F9B0DBB75BBF|RESIDENTIAL
C9688E79EFF8C71E|PUBLIC
65C14D8576519437|RESIDENTIAL
5B46FA207DE3C733|RESIDENTIAL
28967FBD2B5B37CC|RESIDENTIAL
8C17E3444E41360C|RESIDENTIAL
14AF35C6D30F1DED|RESIDENTIAL
17FC26B4822AA42D|RESIDENTIAL
0B656CFD0A80BD91|RESIDENTIAL
A547B061436F0CD3|RESIDENTIAL
0E07188FF3130731|PUBLIC
6C385A3D8149B694|RESIDENTIAL
9E0F6A77A5D5C902|RESIDENTIAL
94E8527B0A61E4E5|RESIDENTIAL
5396409AE5D8EFA7|RESIDENTIAL
B2EA09CA46020FD5|RESIDENTIAL
32F8FB8B7A961E73|INDUSTRIAL
B096470750C5C41B|RESIDENTIAL
0F09B3BDC34711CE|RESIDENTIAL
A622FC3CA7698C60|RESIDENTIAL
5DEC5C46EC24B1D4|OFFICE
E8A2E32EDD1CCAF9|RESIDENTIAL
9A5BE71151EA1AFB|INDUSTRIAL
B3882F7B090BE0E1|RESIDENTIAL
33DE53F2D07BF17C|RESIDENTIAL
C7D0BE62E965A8B1|RESIDENTIAL
5859AEF24E25E4C4|RESIDENTIAL
2B7C005CB03F72BD|RESIDENTIAL
0555EFA7891F47D4|RESIDENTIAL
CCCD323265BE8DA8|RESIDENTIAL
5F605FD2DAECE222|RETAIL
2DE4DABC7E44D62A|RESIDENTIAL
5E12D2368329C3AC|RESIDENTIAL
BC87F7F1E920ABD0|RESIDENTIAL
CFCA0AC90E206587|RESIDENTIAL
0C76C0B2E15315DF|RESIDENTIAL
839DF38E14FA29BC|RESIDENTIAL
EE21101365ED1873|RESIDENTIAL
540021F5B2F3ADE0|RETAIL
2A644BB88A8856A8|RESIDENTIAL
888E22A403EED7CA|RESIDENTIAL
B749E1EF4604D9B2|RESIDENTIAL
3F8C8E24FB9CCFFC|RESIDENTIAL
F64C507B8AFAA79C|RESIDENTIAL
98EE17E61710FDA6|RESIDENTIAL
28036585C71CF68B|RESIDENTIAL
0378A462663763B4|OFFICE
3D3BFE6CC749CC16|RESIDENTIAL
96B56DABDC994812|OTHER
BE6FE99C3AE74622|RESIDENTIAL
45766DC8578528BC|RESIDENTIAL
86AE619919BE0A50|RESIDENTIAL
16202DBB863DE7C5|RESIDENTIAL
3E10F668C6C4FE94|PUBLIC
03E562200CDD82E7|INDUSTRIAL
5D8C2600CF903421|RESIDENTIAL
90D87764447E2299|RESIDENTIAL
72A61EF483739D21|RESIDENTIAL
DF2F7C1754740547|RESIDENTIAL
77404B32EE307178|RESIDENTIAL
AA2F2B5D7406299B|RESIDENTIAL
846532ECCA8ED27D|INDUSTRIAL
7653B7248EA8B520|RESIDENTIAL
4B556AE828C93CF4|RESIDENTIAL
59919F0386551E6D|RESIDENTIAL
C458B6BA89000433|RESIDENTIAL
E08EADA600E28AE7|RESIDENTIAL
302C463A66E7DA20|RESIDENTIAL
7420F593C818BC3B|RESIDENTIAL
7968346CA016AD9E|RESIDENTIAL
3E981601EC556BA9|RESIDENTIAL
1180CCB62CFC5768|RESIDENTIAL
4FDC0553D7CF0F6D|RESIDENTIAL
C9A9B93F2FF978AB|RESIDENTIAL
85488BF89594C221|RESIDENTIAL
DF25022027D66C54|OFFICE
ADA73969AC9B0353|RESIDENTIAL
1A20F366D18D2911|RESIDENTIAL
4807502B4F131675|RESIDENTIAL
2CC8309B147C5F1B|RESIDENTIAL
5482E05E0FD1BB01|RESIDENTIAL
9C75968CE2474A50|RESIDENTIAL
E762776DF3C58CCA|RESIDENTIAL
764964112397BA9C|RESIDENTIAL
B5EEF9F089862400|RESIDENTIAL
27C859419C01889A|RESIDENTIAL
8492E5F9C02E67FD|RESIDENTIAL
